Nom,Cuisine,Exterieur,Prix
Chez Pierre,Italienne,true,Abordable
Le Petit Bistro,Française,false,Moderée
Spice Garden,Indienne,true,Moderée
La Trattoria,Italienne,true,Moderée
Sushi House,Japonaise,true,Chère
Casa Mexicana,Mexicaine,true,Abordable
The Steakhouse,Américaine,true,Chère
Le Coin Gourmand,Française,false,Abordable
Thai Palace,Thaïlandaise,true,Moderée
La Pizzeria,Italienne,true,Abordable
Le Paradis du Goût,Française,true,Chère
Golden Dragon,Chinoise,true,Moderée
Mamma Mia,Italienne,true,Moderée
Burger Joint,Américaine,true,Abordable
Aroma Café,Libanaise,true,Abordable
Sabor Latino,Péruvienne,false,Moderée
Tandoori Express,Indienne,true,Chère
La Belle Epoque,Française,true,Chère
The Sushi Bar,Japonaise,true,Abordable
Maison de Curry,Indienne,true,Moderée
